id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
129,3.495000000000001,-23.375,3.9990000000000028,3.495000000000001,-23.025000000000002,3.999000000000002,3.1449999999999996,-23.025000000000002,3.999000000000002,3.1449999999999996,-23.375,3.9990000000000028
130,1.995000000000001,-23.375,3.9990000000000028,1.995000000000001,-23.025000000000002,3.999000000000002,1.6449999999999996,-23.025000000000002,3.999000000000002,1.6449999999999996,-23.375,3.9990000000000028
131,0.495000000000001,-23.375,3.9990000000000028,0.495000000000001,-23.025000000000002,3.999000000000002,0.14499999999999957,-23.025000000000002,3.999000000000002,0.14499999999999957,-23.375,3.9990000000000028
132,-1.004999999999999,-23.375,3.9990000000000028,-1.004999999999999,-23.025000000000002,3.999000000000002,-1.3550000000000004,-23.025000000000002,3.999000000000002,-1.3550000000000004,-23.375,3.9990000000000028
133,-2.504999999999999,-23.375,3.9990000000000028,-2.504999999999999,-23.025000000000002,3.999000000000002,-2.8550000000000004,-23.025000000000002,3.999000000000002,-2.8550000000000004,-23.375,3.9990000000000028
134,-4.004999999999999,-23.375,3.9990000000000028,-4.004999999999999,-23.025000000000002,3.999000000000002,-4.355,-23.025000000000002,3.999000000000002,-4.355,-23.375,3.9990000000000028
135,-5.504999999999999,-23.375,3.9990000000000028,-5.504999999999999,-23.025000000000002,3.999000000000002,-5.855,-23.025000000000002,3.999000000000002,-5.855,-23.375,3.9990000000000028
136,-7.004999999999999,-23.375,3.9990000000000028,-7.004999999999999,-23.025000000000002,3.999000000000002,-7.355,-23.025000000000002,3.999000000000002,-7.355,-23.375,3.9990000000000028
137,-8.504999999999999,-23.375,3.9990000000000028,-8.504999999999999,-23.025000000000002,3.999000000000002,-8.855,-23.025000000000002,3.999000000000002,-8.855,-23.375,3.9990000000000028
138,-10.004999999999999,-23.375,3.9990000000000028,-10.004999999999999,-23.025000000000002,3.999000000000002,-10.355,-23.025000000000002,3.999000000000002,-10.355,-23.375,3.9990000000000028
139,-11.504999999999999,-23.375,3.9990000000000028,-11.504999999999999,-23.025000000000002,3.999000000000002,-11.855,-23.025000000000002,3.999000000000002,-11.855,-23.375,3.9990000000000028
140,28.995,-21.875,3.999000000000002,28.995,-21.525000000000002,3.999000000000002,28.645,-21.525000000000002,3.999000000000002,28.645,-21.875,3.999000000000002
141,27.495,-21.875,3.999000000000002,27.495,-21.525000000000002,3.999000000000002,27.145,-21.525000000000002,3.999000000000002,27.145,-21.875,3.999000000000002
142,25.995,-21.875,3.999000000000002,25.995,-21.525000000000002,3.999000000000002,25.645,-21.525000000000002,3.999000000000002,25.645,-21.875,3.999000000000002
143,24.495,-21.875,3.999000000000002,24.495,-21.525000000000002,3.999000000000002,24.145000000000003,-21.525000000000002,3.999000000000002,24.145000000000003,-21.875,3.999000000000002
144,22.995,-21.875,3.999000000000002,22.995,-21.525000000000002,3.999000000000002,22.645000000000003,-21.525000000000002,3.999000000000002,22.645000000000003,-21.875,3.999000000000002
